"Ancienneté_an","Service","Contrat","Durée hebdo","Augmentation","Promotion","Sexe","Tranche d'âge","tranche salariale","anciennete par tranche d'age","Temps de travail hebdomadaire"
11.7,"RH","CDI",35,0,0,"F","30 - 39","10000-11999","10-15","temps plein"
20.5,"Commercial","CDI",35,0,0,"H","40 - 49","8000-9999","20-25","temps plein"
16.2,"Marketing","CDI",35,1,0,"F","50 - 59","6000-7999","15-20","temps plein"
13,"Compta Finances","CDI",35,0,1,"H","50 - 59","12000-13999","10-15","temps plein"
10.2,"Marketing","CDI",35,0,0,"H","40 - 49","4000-5999","10-15","temps plein"
13.7,"Compta Finances","CDI",35,1,1,"F","50 - 59","2000-3999","10-15","temps plein"
13.2,"Consultant","CDI",24,0,1,"H","60 - 69","2000-3999","10-15","temps partiel"
18.7,"Commercial","CDI",35,0,0,"H","50 - 59","10000-11999","15-20","temps plein"
12.6,"Consultant","CDI",35,0,1,"F","60 - 69","4000-5999","10-15","temps plein"
21.8,"Marketing","CDI",35,0,0,"F","50 - 59","8000-9999","20-25","temps plein"
0.3,"Marketing","CDD",35,,,"H","40 - 49","4000-5999","0-5","temps plein"
9.8,"RH","CDI",35,0,1,"F","50 - 59","4000-5999","5-10","temps plein"
1.2,"Consultant","CDD",32,,,"H","50 - 59","2000-3999","0-5","temps partiel"
17,"Commercial","CDI",35,1,0,"F","40 - 49","4000-5999","15-20","temps plein"
2.9,"Consultant","CDI",35,1,1,"H","50 - 59","4000-5999","0-5","temps plein"
22.2,"RH","CDI",35,1,0,"F","50 - 59","10000-11999","20-25","temps plein"
8.3,"Consultant","CDI",35,1,0,"H","40 - 49","4000-5999","5-10","temps plein"
22.8,"Consultant","CDI",35,0,0,"H","40 - 49","4000-5999","20-25","temps plein"
8.8,"Marketing","CDI",35,0,0,"F","60 - 69","4000-5999","5-10","temps plein"
20.2,"Consultant","CDI",35,0,0,"F","60 - 69","6000-7999","20-25","temps plein"
8.7,"Compta Finances","CDI",35,0,1,"H","60 - 69","10000-11999","5-10","temps plein"
21.1,"Consultant","CDI",35,0,1,"F","40 - 49","2000-3999","20-25","temps plein"
9.3,"Consultant","CDI",28,1,0,"H","40 - 49","4000-5999","5-10","temps partiel"
7.5,"RH","CDI",35,0,1,"H","40 - 49","8000-9999","5-10","temps plein"
11.8,"RH","CDI",35,0,1,"H","30 - 39","2000-3999","10-15","temps plein"
14.9,"RH","CDI",35,0,1,"F","60 - 69","4000-5999","10-15","temps plein"
7.4,"Compta Finances","CDI",35,1,0,"F","60 - 69","8000-9999","5-10","temps plein"
19,"Consultant","CDI",35,0,1,"H","50 - 59","4000-5999","15-20","temps plein"
20,"Commercial","CDI",35,1,0,"H","50 - 59","8000-9999","15-20","temps plein"
5.8,"Consultant","CDI",35,1,0,"H","40 - 49","6000-7999","5-10","temps plein"
15.6,"Marketing","CDI",35,0,1,"H","60 - 69","4000-5999","15-20","temps plein"
24,"RH","CDI",35,0,1,"H","60 - 69","6000-7999","20-25","temps plein"
23.9,"RH","CDI",35,0,0,"F","50 - 59","4000-5999","20-25","temps plein"
21.2,"RH","CDI",24,0,1,"H","60 - 69","2000-3999","20-25","temps partiel"
10.8,"Marketing","CDI",35,1,0,"F","40 - 49","4000-5999","10-15","temps plein"
23.3,"R&D","CDI",35,1,1,"H","40 - 49","8000-9999","20-25","temps plein"
10.6,"Commercial","CDI",35,0,1,"F","30 - 39","10000-11999","10-15","temps plein"
3.5,"Compta Finances","CDI",35,0,0,"F","30 - 39","2000-3999","0-5","temps plein"
4.8,"Compta Finances","CDI",35,1,1,"F","30 - 39","4000-5999","0-5","temps plein"
24.7,"Commercial","CDI",35,1,1,"F","60 - 69","4000-5999","20-25","temps plein"
5.5,"Compta Finances","CDI",35,1,1,"H","40 - 49","2000-3999","5-10","temps plein"
24.2,"Commercial","CDI",35,0,0,"H","50 - 59","2000-3999","20-25","temps plein"
23.3,"R&D","CDI",24,0,0,"H","50 - 59","6000-7999","20-25","temps partiel"
22.7,"Compta Finances","CDI",32,0,0,"F","40 - 49","6000-7999","20-25","temps partiel"
9.9,"Commercial","CDI",24,1,1,"F","50 - 59","4000-5999","5-10","temps partiel"
21.1,"Commercial","CDI",35,0,0,"H","40 - 49","6000-7999","20-25","temps plein"
13.9,"Commercial","CDI",35,1,0,"F","40 - 49","10000-11999","10-15","temps plein"
3.8,"Commercial","CDI",35,0,0,"F","60 - 69","2000-3999","0-5","temps plein"
15.1,"RH","CDI",35,1,0,"F","60 - 69","6000-7999","15-20","temps plein"
14.3,"Commercial","CDI",35,1,0,"H","60 - 69","8000-9999","10-15","temps plein"
22.6,"R&D","CDI",24,0,1,"H","60 - 69","4000-5999","20-25","temps partiel"
17.3,"RH","CDI",35,0,0,"F","50 - 59","8000-9999","15-20","temps plein"
9.3,"Compta Finances","CDI",35,1,1,"F","50 - 59","4000-5999","5-10","temps plein"
14.9,"Commercial","CDI",35,1,1,"H","60 - 69","12000-13999","10-15","temps plein"
19.3,"Marketing","CDI",35,0,1,"H","60 - 69","4000-5999","15-20","temps plein"
1.8,"Consultant","CDD",35,,,"H","40 - 49","2000-3999","0-5","temps plein"
7.2,"Consultant","CDI",35,1,0,"F","50 - 59","6000-7999","5-10","temps plein"
5.7,"Consultant","CDI",35,1,0,"F","50 - 59","2000-3999","5-10","temps plein"
6.6,"Consultant","CDI",35,0,1,"F","40 - 49","2000-3999","5-10","temps plein"
13.8,"Marketing","CDI",35,0,0,"H","40 - 49","8000-9999","10-15","temps plein"
7.9,"R&D","CDI",35,1,0,"H","50 - 59","10000-11999","5-10","temps plein"
5.5,"Compta Finances","CDI",35,1,1,"H","60 - 69","6000-7999","5-10","temps plein"
4.4,"RH","CDI",35,0,0,"F","50 - 59","6000-7999","0-5","temps plein"
14,"Marketing","CDI",35,0,1,"F","30 - 39","-2000","10-15","temps plein"
4.2,"R&D","CDI",35,0,0,"H","50 - 59","4000-5999","0-5","temps plein"
15.8,"Compta Finances","CDI",35,1,0,"F","40 - 49","10000-11999","15-20","temps plein"
7.2,"Consultant","CDI",35,0,0,"H","60 - 69","4000-5999","5-10","temps plein"
6.7,"Marketing","CDI",35,0,0,"F","40 - 49","8000-9999","5-10","temps plein"
8.2,"Commercial","CDI",35,0,0,"F","50 - 59","2000-3999","5-10","temps plein"
19,"RH","CDI",35,0,0,"H","60 - 69","10000-11999","15-20","temps plein"
6.4,"RH","CDI",35,1,0,"H","40 - 49","10000-11999","5-10","temps plein"
24.8,"Compta Finances","CDI",24,1,1,"F","50 - 59","4000-5999","20-25","temps partiel"
8.1,"Compta Finances","CDI",35,0,1,"F","40 - 49","4000-5999","5-10","temps plein"
19.1,"Consultant","CDI",35,0,1,"H","50 - 59","8000-9999","15-20","temps plein"
14.2,"Consultant","CDI",35,1,0,"H","50 - 59","2000-3999","10-15","temps plein"
7,"Consultant","CDI",35,1,0,"H","50 - 59","6000-7999","5-10","temps plein"
24.2,"Consultant","CDI",35,1,1,"H","40 - 49","4000-5999","20-25","temps plein"
16.9,"Consultant","CDI",35,1,1,"H","50 - 59","6000-7999","15-20","temps plein"
21.2,"Consultant","CDI",35,1,1,"H","50 - 59","4000-5999","20-25","temps plein"
19.2,"Commercial","CDI",35,1,0,"H","50 - 59","8000-9999","15-20","temps plein"
17.4,"Consultant","CDI",35,0,0,"H","40 - 49","2000-3999","15-20","temps plein"
16.2,"RH","CDI",24,1,1,"F","50 - 59","2000-3999","15-20","temps partiel"
3.4,"Consultant","CDI",35,1,0,"H","60 - 69","2000-3999","0-5","temps plein"
12.5,"Compta Finances","CDI",35,1,1,"F","40 - 49","8000-9999","10-15","temps plein"
6,"R&D","CDI",35,0,0,"H","40 - 49","6000-7999","5-10","temps plein"
16.2,"RH","CDI",35,1,1,"F","60 - 69","2000-3999","15-20","temps plein"
14.3,"Compta Finances","CDI",35,1,0,"F","50 - 59","6000-7999","10-15","temps plein"
6.2,"Consultant","CDI",35,1,0,"H","60 - 69","2000-3999","5-10","temps plein"
4.6,"Commercial","CDI",35,1,0,"F","50 - 59","6000-7999","0-5","temps plein"
3,"Commercial","CDI",35,0,0,"F","30 - 39","6000-7999","0-5","temps plein"
24.7,"Consultant","CDI",35,1,1,"F","50 - 59","6000-7999","20-25","temps plein"
16.2,"Commercial","CDI",35,1,0,"H","30 - 39","6000-7999","15-20","temps plein"
13.1,"Marketing","CDI",35,1,0,"H","60 - 69","10000-11999","10-15","temps plein"
13.8,"Commercial","CDI",35,1,1,"F","50 - 59","10000-11999","10-15","temps plein"
13.8,"Commercial","CDI",35,0,0,"H","60 - 69","6000-7999","10-15","temps plein"
16.5,"Compta Finances","CDI",35,0,1,"F","30 - 39","10000-11999","15-20","temps plein"
10.3,"Compta Finances","CDI",35,1,1,"H","40 - 49","4000-5999","10-15","temps plein"
18.6,"Compta Finances","CDI",24,1,1,"H","40 - 49","6000-7999","15-20","temps partiel"
5.2,"RH","CDI",35,0,1,"F","40 - 49","10000-11999","5-10","temps plein"
7.9,"RH","CDI",35,1,1,"F","40 - 49","8000-9999","5-10","temps plein"
1.1,"Consultant","CDD",35,,,"F","30 - 39","2000-3999","0-5","temps plein"
9.9,"Marketing","CDI",28,1,1,"H","30 - 39","8000-9999","5-10","temps partiel"
19.5,"RH","CDI",24,0,1,"F","50 - 59","2000-3999","15-20","temps partiel"
10.3,"Consultant","CDI",35,0,0,"F","60 - 69","4000-5999","10-15","temps plein"
9.1,"Consultant","CDI",35,1,1,"F","50 - 59","10000-11999","5-10","temps plein"
1.1,"Compta Finances","CDD",35,,,"F","30 - 39","2000-3999","0-5","temps plein"
15.2,"Compta Finances","CDI",35,1,0,"H","50 - 59","8000-9999","15-20","temps plein"
13.3,"Consultant","CDI",28,1,1,"H","60 - 69","2000-3999","10-15","temps partiel"
24.1,"Marketing","CDI",35,1,1,"H","40 - 49","8000-9999","20-25","temps plein"
20.5,"Compta Finances","CDI",35,1,0,"H","60 - 69","2000-3999","20-25","temps plein"
18.6,"RH","CDI",35,0,1,"F","60 - 69","6000-7999","15-20","temps plein"
23.9,"Commercial","CDI",35,1,1,"F","50 - 59","6000-7999","20-25","temps plein"
6.7,"RH","CDI",24,1,1,"F","60 - 69","4000-5999","5-10","temps partiel"
23.8,"Consultant","CDI",35,1,0,"F","50 - 59","10000-11999","20-25","temps plein"
23.1,"Commercial","CDI",35,1,1,"F","40 - 49","4000-5999","20-25","temps plein"
18.2,"Commercial","CDI",35,1,0,"F","50 - 59","10000-11999","15-20","temps plein"
6.3,"Consultant","CDI",35,0,1,"F","50 - 59","12000-13999","5-10","temps plein"
14.9,"Commercial","CDI",35,1,0,"H","50 - 59","2000-3999","10-15","temps plein"
8.6,"RH","CDI",35,1,0,"F","50 - 59","8000-9999","5-10","temps plein"
7.9,"Consultant","CDI",35,1,0,"F","40 - 49","8000-9999","5-10","temps plein"
10.2,"Compta Finances","CDI",35,1,0,"F","40 - 49","8000-9999","10-15","temps plein"
11.9,"RH","CDI",32,1,1,"F","40 - 49","10000-11999","10-15","temps partiel"
11.8,"Commercial","CDI",24,0,1,"F","60 - 69","6000-7999","10-15","temps partiel"
12.6,"Marketing","CDI",35,1,1,"F","60 - 69","6000-7999","10-15","temps plein"
